date,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,clear,nir,photo_id,grain_type
"2025-01-11,13:08:14",[  212] ,[ 1386] *,[  745] ,[ 1527] *,[ 1616] *,[ 1060] *,[  673] ,[  424] ,[ 1711] *,[   88] ,20250111_130814_foto.jpg,lisina
"2025-01-11,13:08:22",[  212] ,[ 1385] *,[  745] ,[ 1526] *,[ 1616] *,[ 1059] *,[  673] ,[  424] ,[ 1710] *,[   88] ,20250111_130822_foto.jpg,lisina
"2025-01-11,13:08:31",[  212] ,[ 1386] *,[  744] ,[ 1525] *,[ 1616] *,[ 1059] *,[  673] ,[  424] ,[ 1709] *,[   88] ,20250111_130831_foto.jpg,lisina
"2025-01-11,13:08:39",[  212] ,[ 1386] *,[  744] ,[ 1526] *,[ 1615] *,[ 1059] *,[  673] ,[  424] ,[ 1709] *,[   88] ,20250111_130839_foto.jpg,lisina
"2025-01-11,13:08:52",[  212] ,[ 1386] *,[  744] ,[ 1526] *,[ 1615] *,[ 1059] *,[  673] ,[  424] ,[ 1709] *,[   88] ,20250111_130852_foto.jpg,lisina
"2025-01-11,13:09:06",[  211] ,[ 1384] *,[  743] ,[ 1523] *,[ 1613] *,[ 1057] *,[  671] ,[  423] ,[ 1705] *,[   88] ,20250111_130906_foto.jpg,lisina
"2025-01-11,13:09:30",[  211] ,[ 1383] *,[  743] ,[ 1523] *,[ 1613] *,[ 1057] *,[  671] ,[  423] ,[ 1709] *,[   88] ,20250111_130930_foto.jpg,lisina
"2025-01-11,13:09:49",[  211] ,[ 1383] *,[  743] ,[ 1523] *,[ 1612] *,[ 1057] *,[  671] ,[  423] ,[ 1710] *,[   88] ,20250111_130949_foto.jpg,lisina
"2025-01-11,13:10:04",[  211] ,[ 1382] *,[  742] ,[ 1522] *,[ 1612] *,[ 1056] *,[  671] ,[  423] ,[ 1709] *,[   88] ,20250111_131004_foto.jpg,lisina
"2025-01-11,13:10:17",[  211] ,[ 1383] *,[  742] ,[ 1523] *,[ 1613] *,[ 1057] *,[  671] ,[  423] ,[ 1710] *,[   88] ,20250111_131017_foto.jpg,lisina
"2025-01-11,13:10:31",[  211] ,[ 1383] *,[  743] ,[ 1522] *,[ 1612] *,[ 1056] *,[  671] ,[  423] ,[ 1709] *,[   88] ,20250111_131031_foto.jpg,lisina
"2025-01-11,13:10:49",[  211] ,[ 1382] *,[  743] ,[ 1522] *,[ 1612] *,[ 1056] *,[  671] ,[  423] ,[ 1709] *,[   88] ,20250111_131049_foto.jpg,lisina
"2025-01-11,13:10:59",[  211] ,[ 1382] *,[  742] ,[ 1521] *,[ 1611] *,[ 1056] *,[  671] ,[  423] ,[ 1709] *,[   88] ,20250111_131059_foto.jpg,lisina
"2025-01-11,13:11:07",[  211] ,[ 1381] *,[  741] ,[ 1521] *,[ 1611] *,[ 1055] *,[  671] ,[  422] ,[ 1709] *,[   88] ,20250111_131107_foto.jpg,lisina
"2025-01-11,13:11:43",[  211] ,[ 1382] *,[  742] ,[ 1521] *,[ 1610] *,[ 1055] *,[  670] ,[  422] ,[ 1708] *,[   88] ,20250111_131143_foto.jpg,lisina
"2025-01-11,13:12:10",[  211] ,[ 1382] *,[  741] ,[ 1520] *,[ 1610] *,[ 1055] *,[  670] ,[  422] ,[ 1708] *,[   88] ,20250111_131210_foto.jpg,lisina
"2025-01-11,13:12:19",[  211] ,[ 1381] *,[  741] ,[ 1520] *,[ 1610] *,[ 1054] *,[  670] ,[  422] ,[ 1706] *,[   88] ,20250111_131219_foto.jpg,lisina
"2025-01-11,13:12:27",[  211] ,[ 1382] *,[  742] ,[ 1520] *,[ 1609] *,[ 1055] *,[  669] ,[  422] ,[ 1706] *,[   88] ,20250111_131227_foto.jpg,lisina
"2025-01-11,13:12:40",[  211] ,[ 1382] *,[  742] ,[ 1520] *,[ 1610] *,[ 1055] *,[  670] ,[  422] ,[ 1708] *,[   88] ,20250111_131240_foto.jpg,lisina
"2025-01-11,13:12:48",[  211] ,[ 1381] *,[  742] ,[ 1521] *,[ 1609] *,[ 1055] *,[  670] ,[  422] ,[ 1707] *,[   88] ,20250111_131248_foto.jpg,lisina
"2025-01-11,13:13:15",[  211] ,[ 1381] *,[  741] ,[ 1520] *,[ 1609] *,[ 1054] *,[  670] ,[  422] ,[ 1708] *,[   88] ,20250111_131315_foto.jpg,lisina
"2025-01-11,13:13:27",[  211] ,[ 1382] *,[  742] ,[ 1520] *,[ 1609] *,[ 1054] *,[  669] ,[  422] ,[ 1707] *,[   88] ,20250111_131327_foto.jpg,lisina
"2025-01-11,13:13:57",[  217] ,[ 1418] *,[  754] ,[ 1548] *,[ 1638] *,[ 1082] *,[  684] ,[  429] ,[ 1662] *,[   86] ,20250111_131357_foto.jpg,lisina
"2025-01-11,13:14:13",[  217] ,[ 1417] *,[  753] ,[ 1547] *,[ 1636] *,[ 1082] *,[  683] ,[  429] ,[ 1663] *,[   86] ,20250111_131413_foto.jpg,lisina
"2025-01-11,13:14:40",[  217] ,[ 1417] *,[  753] ,[ 1546] *,[ 1636] *,[ 1081] *,[  683] ,[  429] ,[ 1663] *,[   86] ,20250111_131440_foto.jpg,lisina
"2025-01-11,13:15:16",[  216] ,[ 1412] *,[  751] ,[ 1542] *,[ 1630] *,[ 1076] *,[  681] ,[  428] ,[ 1669] *,[   86] ,20250111_131516_foto.jpg,lisina
"2025-01-11,13:15:27",[  216] ,[ 1411] *,[  751] ,[ 1542] *,[ 1630] *,[ 1077] *,[  681] ,[  428] ,[ 1668] *,[   86] ,20250111_131527_foto.jpg,lisina
"2025-01-11,13:15:39",[  216] ,[ 1410] *,[  751] ,[ 1541] *,[ 1631] *,[ 1077] *,[  681] ,[  428] ,[ 1669] *,[   86] ,20250111_131539_foto.jpg,lisina
"2025-01-11,13:15:58",[  217] ,[ 1415] *,[  752] ,[ 1544] *,[ 1633] *,[ 1079] *,[  682] ,[  429] ,[ 1663] *,[   86] ,20250111_131558_foto.jpg,lisina
"2025-01-11,13:16:11",[  216] ,[ 1415] *,[  752] ,[ 1544] *,[ 1633] *,[ 1079] *,[  682] ,[  429] ,[ 1663] *,[   86] ,20250111_131611_foto.jpg,lisina
"2025-01-11,13:16:44",[  211] ,[ 1381] *,[  741] ,[ 1518] *,[ 1607] *,[ 1054] *,[  669] ,[  422] ,[ 1704] *,[   88] ,20250111_131644_foto.jpg,lisina
"2025-01-11,13:17:34",[  212] ,[ 1387] *,[  744] ,[ 1525] *,[ 1615] *,[ 1058] *,[  671] ,[  423] ,[ 1705] *,[   88] ,20250111_131734_foto.jpg,lisina
"2025-01-11,13:17:47",[  211] ,[ 1378] *,[  741] ,[ 1516] *,[ 1606] *,[ 1050] *,[  667] ,[  420] ,[ 1713] *,[   88] ,20250111_131747_foto.jpg,lisina
"2025-01-11,13:18:00",[  208] ,[ 1363] *,[  736] ,[ 1505] *,[ 1595] *,[ 1039] *,[  662] ,[  418] ,[ 1733] *,[   89] ,20250111_131800_foto.jpg,lisina
"2025-01-11,13:20:24",[  208] ,[ 1361] *,[  735] ,[ 1503] *,[ 1592] *,[ 1038] *,[  660] ,[  417] ,[ 1732] *,[   89] ,20250111_132024_foto.jpg,lisina
"2025-01-11,13:20:32",[  206] ,[ 1349] *,[  731] ,[ 1493] *,[ 1582] *,[ 1028] *,[  655] ,[  414] ,[ 1742] *,[   90] ,20250111_132032_foto.jpg,lisina
"2025-01-11,13:20:42",[  206] ,[ 1350] *,[  731] ,[ 1494] *,[ 1583] *,[ 1029] *,[  656] ,[  414] ,[ 1743] *,[   90] ,20250111_132042_foto.jpg,lisina
"2025-01-11,13:21:01",[  206] ,[ 1347] *,[  730] ,[ 1492] *,[ 1580] *,[ 1027] *,[  654] ,[  413] ,[ 1745] *,[   90] ,20250111_132101_foto.jpg,lisina
"2025-01-11,13:21:17",[  206] ,[ 1346] *,[  730] ,[ 1490] *,[ 1580] *,[ 1026] *,[  654] ,[  413] ,[ 1745] *,[   90] ,20250111_132117_foto.jpg,lisina
"2025-01-11,13:21:39",[  206] ,[ 1346] *,[  730] ,[ 1490] *,[ 1580] *,[ 1026] *,[  654] ,[  413] ,[ 1747] *,[   90] ,20250111_132139_foto.jpg,lisina
"2025-01-11,13:21:48",[  206] ,[ 1345] *,[  730] ,[ 1489] *,[ 1580] *,[ 1026] *,[  654] ,[  413] ,[ 1747] *,[   90] ,20250111_132148_foto.jpg,lisina
"2025-01-11,13:21:58",[  206] ,[ 1346] *,[  730] ,[ 1490] *,[ 1580] *,[ 1026] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132158_foto.jpg,lisina
"2025-01-11,13:22:07",[  205] ,[ 1345] *,[  730] ,[ 1490] *,[ 1579] *,[ 1026] *,[  654] ,[  413] ,[ 1747] *,[   90] ,20250111_132207_foto.jpg,lisina
"2025-01-11,13:22:15",[  206] ,[ 1345] *,[  730] ,[ 1490] *,[ 1580] *,[ 1026] *,[  654] ,[  413] ,[ 1747] *,[   90] ,20250111_132215_foto.jpg,lisina
"2025-01-11,13:22:26",[  206] ,[ 1345] *,[  729] ,[ 1489] *,[ 1579] *,[ 1026] *,[  654] ,[  413] ,[ 1747] *,[   90] ,20250111_132226_foto.jpg,lisina
"2025-01-11,13:22:35",[  205] ,[ 1344] *,[  729] ,[ 1489] *,[ 1579] *,[ 1026] *,[  654] ,[  413] ,[ 1747] *,[   90] ,20250111_132235_foto.jpg,lisina
"2025-01-11,13:22:50",[  205] ,[ 1345] *,[  729] ,[ 1490] *,[ 1579] *,[ 1025] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132250_foto.jpg,lisina
"2025-01-11,13:23:01",[  205] ,[ 1344] *,[  729] ,[ 1489] *,[ 1579] *,[ 1025] *,[  654] ,[  413] ,[ 1745] *,[   90] ,20250111_132301_foto.jpg,lisina
"2025-01-11,13:23:12",[  205] ,[ 1344] *,[  729] ,[ 1489] *,[ 1579] *,[ 1025] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132312_foto.jpg,lisina
"2025-01-11,13:23:23",[  205] ,[ 1344] *,[  729] ,[ 1488] *,[ 1579] *,[ 1026] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132323_foto.jpg,lisina
"2025-01-11,13:23:31",[  205] ,[ 1344] *,[  729] ,[ 1489] *,[ 1578] *,[ 1025] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132331_foto.jpg,lisina
"2025-01-11,13:23:40",[  205] ,[ 1344] *,[  729] ,[ 1487] *,[ 1578] *,[ 1025] *,[  653] ,[  413] ,[ 1744] *,[   90] ,20250111_132340_foto.jpg,lisina
"2025-01-11,13:23:48",[  205] ,[ 1344] *,[  729] ,[ 1488] *,[ 1578] *,[ 1025] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132348_foto.jpg,lisina
"2025-01-11,13:24:35",[  205] ,[ 1343] *,[  729] ,[ 1488] *,[ 1578] *,[ 1025] *,[  653] ,[  412] ,[ 1747] *,[   90] ,20250111_132435_foto.jpg,lisina
"2025-01-11,13:24:43",[  205] ,[ 1343] *,[  729] ,[ 1488] *,[ 1578] *,[ 1024] *,[  653] ,[  413] ,[ 1745] *,[   90] ,20250111_132443_foto.jpg,lisina
"2025-01-11,13:24:51",[  205] ,[ 1343] *,[  729] ,[ 1488] *,[ 1578] *,[ 1025] *,[  654] ,[  413] ,[ 1746] *,[   90] ,20250111_132451_foto.jpg,lisina
"2025-01-11,13:24:59",[  205] ,[ 1342] *,[  729] ,[ 1488] *,[ 1577] *,[ 1024] *,[  653] ,[  413] ,[ 1745] *,[   90] ,20250111_132459_foto.jpg,lisina
"2025-01-11,13:25:06",[  205] ,[ 1343] *,[  729] ,[ 1487] *,[ 1576] *,[ 1024] *,[  653] ,[  412] ,[ 1744] *,[   90] ,20250111_132506_foto.jpg,lisina
"2025-01-11,13:25:15",[  205] ,[ 1343] *,[  729] ,[ 1488] *,[ 1577] *,[ 1024] *,[  653] ,[  412] ,[ 1744] *,[   90] ,20250111_132515_foto.jpg,lisina
"2025-01-11,13:25:23",[  205] ,[ 1343] *,[  728] ,[ 1487] *,[ 1576] *,[ 1024] *,[  653] ,[  413] ,[ 1745] *,[   90] ,20250111_132523_foto.jpg,lisina
