date,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,clear,nir,photo_id,grain_type,numpy_file,r_mean,g_mean,b_mean
"2025-01-11,15:41:22",[  218] ,[ 1435] *,[  762] ,[ 1557] *,[ 1652] *,[ 1075] *,[  687] ,[  425] ,[ 2014] **,[   98] ,20250111_154122_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154122_foto_normalized.npy,0.11391,0.11346,0.11298
"2025-01-11,15:41:29",[  218] ,[ 1435] *,[  762] ,[ 1557] *,[ 1652] *,[ 1076] *,[  687] ,[  425] ,[ 2019] **,[   98] ,20250111_154129_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154129_foto_normalized.npy,0.11332,0.1127,0.11311
"2025-01-11,15:41:38",[  218] ,[ 1435] *,[  762] ,[ 1557] *,[ 1653] *,[ 1076] *,[  687] ,[  425] ,[ 2018] **,[   99] ,20250111_154138_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154138_foto_normalized.npy,0.11336,0.11267,0.1129
"2025-01-11,15:41:45",[  218] ,[ 1436] *,[  762] ,[ 1557] *,[ 1653] *,[ 1076] *,[  687] ,[  425] ,[ 2020] **,[   99] ,20250111_154145_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154145_foto_normalized.npy,0.11315,0.11267,0.11246
"2025-01-11,15:41:53",[  218] ,[ 1436] *,[  762] ,[ 1557] *,[ 1652] *,[ 1076] *,[  686] ,[  425] ,[ 2017] **,[   98] ,20250111_154153_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154153_foto_normalized.npy,0.11296,0.11242,0.11223
"2025-01-11,15:42:00",[  218] ,[ 1435] *,[  762] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2018] **,[   98] ,20250111_154200_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154200_foto_normalized.npy,0.11271,0.11289,0.11324
"2025-01-11,15:42:08",[  218] ,[ 1435] *,[  761] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154208_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154208_foto_normalized.npy,0.11276,0.11235,0.11309
"2025-01-11,15:42:16",[  218] ,[ 1434] *,[  761] ,[ 1555] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154216_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154216_foto_normalized.npy,0.11294,0.11227,0.11326
"2025-01-11,15:42:24",[  218] ,[ 1435] *,[  761] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154224_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154224_foto_normalized.npy,0.11226,0.11187,0.1118
"2025-01-11,15:42:32",[  218] ,[ 1435] *,[  761] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  425] ,[ 2018] **,[   98] ,20250111_154232_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154232_foto_normalized.npy,0.11266,0.11168,0.11311
"2025-01-11,15:42:41",[  218] ,[ 1434] *,[  761] ,[ 1555] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154241_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154241_foto_normalized.npy,0.11306,0.11236,0.11355
"2025-01-11,15:42:48",[  218] ,[ 1433] *,[  761] ,[ 1554] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2015] **,[   98] ,20250111_154248_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154248_foto_normalized.npy,0.11282,0.11294,0.11226
"2025-01-11,15:42:56",[  218] ,[ 1433] *,[  761] ,[ 1554] *,[ 1650] *,[ 1075] *,[  686] ,[  424] ,[ 2015] **,[   98] ,20250111_154256_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154256_foto_normalized.npy,0.11324,0.11306,0.11291
"2025-01-11,15:43:06",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1650] *,[ 1074] *,[  686] ,[  424] ,[ 2014] **,[   98] ,20250111_154306_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154306_foto_normalized.npy,0.1135,0.11308,0.11316
"2025-01-11,15:43:14",[  218] ,[ 1434] *,[  760] ,[ 1554] *,[ 1649] *,[ 1074] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154314_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154314_foto_normalized.npy,0.11332,0.11279,0.11482
"2025-01-11,15:43:22",[  218] ,[ 1435] *,[  761] ,[ 1554] *,[ 1649] *,[ 1075] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154322_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154322_foto_normalized.npy,0.11361,0.11289,0.11344
"2025-01-11,15:43:30",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1074] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154330_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154330_foto_normalized.npy,0.11279,0.11208,0.1129
"2025-01-11,15:43:39",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1074] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154339_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154339_foto_normalized.npy,0.11348,0.11292,0.11275
"2025-01-11,15:43:47",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1073] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154347_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154347_foto_normalized.npy,0.11311,0.11285,0.11321
"2025-01-11,15:43:56",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1074] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154356_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154356_foto_normalized.npy,0.11291,0.11265,0.11271
"2025-01-11,15:44:04",[  218] ,[ 1434] *,[  761] ,[ 1553] *,[ 1648] *,[ 1073] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154404_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154404_foto_normalized.npy,0.11283,0.11255,0.11236
"2025-01-11,15:44:15",[  218] ,[ 1434] *,[  761] ,[ 1553] *,[ 1649] *,[ 1073] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154415_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154415_foto_normalized.npy,0.11291,0.11236,0.11255
"2025-01-11,15:44:23",[  218] ,[ 1434] *,[  761] ,[ 1553] *,[ 1648] *,[ 1073] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154423_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154423_foto_normalized.npy,0.11329,0.11244,0.11241
"2025-01-11,15:44:31",[  217] ,[ 1432] *,[  759] ,[ 1551] *,[ 1647] *,[ 1072] *,[  685] ,[  423] ,[ 2011] **,[   98] ,20250111_154431_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154431_foto_normalized.npy,0.11328,0.11284,0.11282
"2025-01-11,15:44:39",[  217] ,[ 1432] *,[  760] ,[ 1551] *,[ 1647] *,[ 1073] *,[  685] ,[  423] ,[ 2010] **,[   98] ,20250111_154439_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154439_foto_normalized.npy,0.1129,0.11326,0.11325
"2025-01-11,15:45:36",[  217] ,[ 1432] *,[  760] ,[ 1550] *,[ 1646] *,[ 1072] *,[  684] ,[  423] ,[ 2009] **,[   98] ,20250111_154536_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154536_foto_normalized.npy,0.11393,0.11353,0.11374
"2025-01-11,15:45:47",[  217] ,[ 1432] *,[  760] ,[ 1551] *,[ 1647] *,[ 1072] *,[  685] ,[  423] ,[ 2009] **,[   98] ,20250111_154547_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154547_foto_normalized.npy,0.11377,0.11297,0.11317
"2025-01-11,15:45:55",[  218] ,[ 1433] *,[  760] ,[ 1551] *,[ 1647] *,[ 1072] *,[  684] ,[  424] ,[ 2008] **,[   98] ,20250111_154555_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154555_foto_normalized.npy,0.1134,0.11276,0.11351
"2025-01-11,15:46:04",[  217] ,[ 1432] *,[  760] ,[ 1550] *,[ 1646] *,[ 1072] *,[  684] ,[  423] ,[ 2008] **,[   98] ,20250111_154604_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154604_foto_normalized.npy,0.11275,0.11318,0.11251
"2025-01-11,15:46:13",[  217] ,[ 1433] *,[  759] ,[ 1550] *,[ 1646] *,[ 1072] *,[  684] ,[  423] ,[ 2008] **,[   98] ,20250111_154613_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154613_foto_normalized.npy,0.11325,0.11312,0.1131
"2025-01-11,15:46:23",[  218] ,[ 1433] *,[  760] ,[ 1551] *,[ 1646] *,[ 1072] *,[  684] ,[  423] ,[ 2009] **,[   98] ,20250111_154623_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154623_foto_normalized.npy,0.11313,0.11303,0.11329
"2025-01-11,15:46:32",[  217] ,[ 1433] *,[  760] ,[ 1550] *,[ 1646] *,[ 1071] *,[  684] ,[  423] ,[ 2007] **,[   98] ,20250111_154632_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154632_foto_normalized.npy,0.11306,0.11221,0.11324
"2025-01-11,15:46:43",[  217] ,[ 1432] *,[  760] ,[ 1550] *,[ 1646] *,[ 1072] *,[  685] ,[  423] ,[ 2009] **,[   98] ,20250111_154643_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154643_foto_normalized.npy,0.1129,0.11194,0.11255
"2025-01-11,15:47:00",[  217] ,[ 1431] *,[  759] ,[ 1550] *,[ 1644] *,[ 1071] *,[  683] ,[  423] ,[ 2005] **,[   98] ,20250111_154700_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154700_foto_normalized.npy,0.11256,0.1121,0.11249
"2025-01-11,15:47:14",[  217] ,[ 1432] *,[  759] ,[ 1549] *,[ 1644] *,[ 1071] *,[  684] ,[  423] ,[ 2007] **,[   98] ,20250111_154714_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154714_foto_normalized.npy,0.1123,0.11176,0.11183
"2025-01-11,15:47:29",[  217] ,[ 1431] *,[  759] ,[ 1547] *,[ 1643] *,[ 1070] *,[  683] ,[  423] ,[ 2005] **,[   98] ,20250111_154729_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154729_foto_normalized.npy,0.11249,0.11185,0.11197
"2025-01-11,15:47:45",[  217] ,[ 1429] *,[  758] ,[ 1547] *,[ 1642] *,[ 1069] *,[  682] ,[  422] ,[ 2003] **,[   98] ,20250111_154745_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154745_foto_normalized.npy,0.1122,0.11155,0.11183
"2025-01-11,15:48:02",[  217] ,[ 1431] *,[  760] ,[ 1548] *,[ 1643] *,[ 1071] *,[  683] ,[  423] ,[ 2005] **,[   98] ,20250111_154802_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154802_foto_normalized.npy,0.11316,0.11263,0.11286
"2025-01-11,15:48:26",[  217] ,[ 1429] *,[  758] ,[ 1547] *,[ 1642] *,[ 1069] *,[  682] ,[  422] ,[ 2001] **,[   97] ,20250111_154826_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154826_foto_normalized.npy,0.11151,0.11176,0.11223
"2025-01-11,15:48:46",[  217] ,[ 1431] *,[  759] ,[ 1548] *,[ 1643] *,[ 1070] *,[  683] ,[  422] ,[ 2004] **,[   98] ,20250111_154846_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154846_foto_normalized.npy,0.11345,0.11327,0.11363
"2025-01-11,15:48:59",[  206] ,[ 1336] *,[  725] ,[ 1474] *,[ 1570] *,[  999] ,[  645] ,[  401] ,[ 2094] **,[  102] ,20250111_154859_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154859_foto_normalized.npy,0.11219,0.11108,0.11239
"2025-01-11,15:49:13",[  195] ,[ 1205] *,[  672] ,[ 1369] *,[ 1464] *,[  901] ,[  592] ,[  372] ,[ 2202] **,[  107] ,20250111_154913_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154913_foto_normalized.npy,0.10901,0.10725,0.10955
"2025-01-11,15:49:27",[  192] ,[ 1144] *,[  643] ,[ 1318] *,[ 1413] *,[  854] ,[  568] ,[  358] ,[ 2245] **,[  109] ,20250111_154927_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154927_foto_normalized.npy,0.10687,0.10651,0.10629
"2025-01-11,15:49:40",[  192] ,[ 1145] *,[  644] ,[ 1320] *,[ 1415] *,[  855] ,[  567] ,[  358] ,[ 2247] **,[  109] ,20250111_154940_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154940_foto_normalized.npy,0.10807,0.1081,0.10781
"2025-01-11,15:50:03",[  192] ,[ 1145] *,[  644] ,[ 1318] *,[ 1414] *,[  856] ,[  567] ,[  358] ,[ 2248] **,[  109] ,20250111_155003_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155003_foto_normalized.npy,0.1072,0.10698,0.1081
"2025-01-11,15:50:18",[  192] ,[ 1146] *,[  645] ,[ 1319] *,[ 1414] *,[  856] ,[  568] ,[  358] ,[ 2252] **,[  109] ,20250111_155018_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155018_foto_normalized.npy,0.10664,0.10712,0.10711
"2025-01-11,15:50:31",[  192] ,[ 1145] *,[  645] ,[ 1318] *,[ 1414] *,[  856] ,[  569] ,[  358] ,[ 2251] **,[  109] ,20250111_155031_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155031_foto_normalized.npy,0.10711,0.10695,0.10786
"2025-01-11,15:50:49",[  193] ,[ 1146] *,[  645] ,[ 1319] *,[ 1414] *,[  855] ,[  568] ,[  358] ,[ 2248] **,[  109] ,20250111_155049_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155049_foto_normalized.npy,0.10816,0.1081,0.108
"2025-01-11,15:51:04",[  192] ,[ 1145] *,[  645] ,[ 1318] *,[ 1414] *,[  855] ,[  568] ,[  358] ,[ 2249] **,[  109] ,20250111_155104_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155104_foto_normalized.npy,0.10669,0.1069,0.10749
"2025-01-11,15:51:18",[  192] ,[ 1146] *,[  645] ,[ 1320] *,[ 1413] *,[  855] ,[  568] ,[  358] ,[ 2249] **,[  109] ,20250111_155118_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155118_foto_normalized.npy,0.10673,0.10665,0.10716
"2025-01-11,15:51:37",[  234] ,[ 1532] *,[  795] ,[ 1624] *,[ 1718] *,[ 1144] *,[  722] ,[  444] ,[ 1900] *,[   93] ,20250111_155137_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155137_foto_normalized.npy,0.11472,0.1141,0.11555
"2025-01-11,15:51:45",[  234] ,[ 1532] *,[  794] ,[ 1623] *,[ 1717] *,[ 1144] *,[  721] ,[  444] ,[ 1898] *,[   92] ,20250111_155145_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155145_foto_normalized.npy,0.11505,0.11418,0.11544
"2025-01-11,15:51:52",[  233] ,[ 1532] *,[  794] ,[ 1623] *,[ 1717] *,[ 1143] *,[  721] ,[  444] ,[ 1896] *,[   92] ,20250111_155152_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155152_foto_normalized.npy,0.11461,0.11413,0.11544
"2025-01-11,15:52:17",[  234] ,[ 1533] *,[  795] ,[ 1623] *,[ 1718] *,[ 1144] *,[  721] ,[  443] ,[ 1897] *,[   92] ,20250111_155217_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155217_foto_normalized.npy,0.11436,0.11452,0.11554
"2025-01-11,15:52:32",[  233] ,[ 1527] *,[  792] ,[ 1619] *,[ 1713] *,[ 1139] *,[  719] ,[  442] ,[ 1902] *,[   93] ,20250111_155232_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155232_foto_normalized.npy,0.11379,0.1133,0.11467
"2025-01-11,15:52:44",[  232] ,[ 1520] *,[  790] ,[ 1613] *,[ 1707] *,[ 1133] *,[  716] ,[  441] ,[ 1911] *,[   93] ,20250111_155244_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155244_foto_normalized.npy,0.11325,0.11287,0.1148
"2025-01-11,15:52:57",[  231] ,[ 1518] *,[  790] ,[ 1612] *,[ 1706] *,[ 1132] *,[  716] ,[  441] ,[ 1913] *,[   93] ,20250111_155257_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155257_foto_normalized.npy,0.11349,0.11422,0.11503
"2025-01-11,15:53:11",[  231] ,[ 1515] *,[  789] ,[ 1609] *,[ 1704] *,[ 1130] *,[  713] ,[  439] ,[ 1915] *,[   93] ,20250111_155311_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155311_foto_normalized.npy,0.11401,0.11401,0.11515
"2025-01-11,15:53:27",[  230] ,[ 1514] *,[  788] ,[ 1608] *,[ 1702] *,[ 1129] *,[  713] ,[  439] ,[ 1916] *,[   93] ,20250111_155327_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155327_foto_normalized.npy,0.11439,0.11381,0.11539
"2025-01-11,15:53:39",[  231] ,[ 1514] *,[  789] ,[ 1608] *,[ 1702] *,[ 1129] *,[  713] ,[  439] ,[ 1918] *,[   93] ,20250111_155339_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_155339_foto_normalized.npy,0.11379,0.11263,0.11381
